,id,car_brand,car_model,car_year,car_mileage,car_price,car_color,car_door,car_cylinderVolume,car_fuel,car_gear,car_address,car_title,car_photo,dealer_name,dealer_address,sunroof,SRS,keyless,TCS,cruise_sys,HID_head,LED_head,electric_seat,auto_AC,navi_sys,IVI_sys,parking_camera,LDW
409,1.01118E+11,VOLVO,XC60,2012,186000,"450,000",,5,2200,æ±½æ²¹,,°åå¸,ªå 2012å¹´XC60 T5 ç¶­è­·å¾å¥ ½å¥åº·,https://ct.yimg.com/xd/api/res/1.2/OtDZo5j8YxdhQe7h_P0fsA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/078a3a24-f30b-4a8b-b59e-42d64e053da1.jpg,['Y5522145243'],°åå¸è¡¾©è·,0,0,0,1,1,1,1,1,1,1,0,1,0
410,1.0111E+11,MITSUBISHI,OUTLANDER,2018,31349,"450,000",ç´,5,2200,æ±½æ²¹,,°åå¸,å¿ 2018å¹ ä¸ OUTLANDER ç´ 4 å·²èè­,https://ct.yimg.com/xd/api/res/1.2/aTmHc8FZPLHEcsoRjhy72A--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/be9b8055-85a6-46fd-88b0-fcfc64b53a42.jpg,['Y5675920215'],°åå¸ä¸·¯ä¸æ®249å·55,1,1,1,1,1,1,1,1,1,1,1,1,1
411,1.01012E+11,VOLKSWAGEN,TIGUAN,2011,100000,"450,000",æ£,5,2200,æ±½æ²¹,,°åå¸,é¦³å Tiguan 2.0 ¨èç²¾å CARACTERE å¥»¶AP ¡éR,https://ct.yimg.com/xd/api/res/1.2/3tKPzmFgBh4aO.nDQ7LiTA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e4dd1f4a-5f25-4b25-a28f-2ef3d34ba5be.jpg,['é¦³åè»¥­'],°åå¸£«å»¶å¹³·¯ä¸®µ141,1,0,0,1,1,0,0,1,1,1,1,0,0
412,1.01111E+11,MITSUBISHI,ZINGER,2020,17000,"456,000",,5,2200,æ±½æ²¹,ªæ,°åå¸,¾åè³ 2020 Nissan Zinger å® å¾º§ºé¢¨,https://ct.yimg.com/xd/api/res/1.2/th.4xkCFJqOcY4e3mWpCAg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzQ5/https://s.yimg.com/ob/image/6a4594e6-d81e-40c9-a4fd-0bc58ee7da8a.jpg,['Y3288937060'],°åå¸ä¸·¯,0,0,0,1,1,0,1,0,0,0,0,0,0
413,1.01004E+11,BENTLEY,FLYINGSPUR,2018,13000,"7,498,000",,4,4800,æ±½æ²¹,,°åå¸,¬æ¹è³£=ä¸æ±½è=æ­2018å¹04FLYING SPUR V8S*ç¸½ä»£*,https://ct.yimg.com/xd/api/res/1.2/yI3VKu58sYuntAYbZHujbQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b6bb7bb1-42e0-424c-b55a-3154f8fa64f4.jpg,['=ä¸æ±½è='],°åå¸·±·±è·¯äæ®31-1,0,0,1,0,0,0,0,1,1,0,0,0,0
414,1.00964E+11,PORSCHE,HATCH,2018,12300,"5,980,000",,5,2600,æ±½æ²¹,ªæ,°åå¸,°åä¸æ±½è 2018 PORSCHE panamera  4S STæ°¸æ¥­ç¸½ä»£,https://ct.yimg.com/xd/api/res/1.2/eH4omfWv4fG6fa32c0X9kA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzU7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/bd3a4dcf-cd3c-4812-ae48-240bfaa7a7fe.jpg,['°åä¸æ±½è'],°åå¸¿å¾·è·¯åæ®335-3,1,1,1,1,1,0,1,1,1,1,1,1,0
415,1.01094E+11,PORSCHE,HATCH,2018,15000,"5,880,000",,5,2600,æ±½æ²¹,ªæ,°åå¸,å¾·å PORSCHE Panamera 4S Turismo ¾å¤§å¥½å,https://ct.yimg.com/xd/api/res/1.2/orXvXN6xkKuzNqiM1Z0biw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/b52676d9-9eb3-4ecb-9784-eb2556e94cb4.jpg,['é¾¾·è²¿æ¬å'],°åå¸³°å±±å°åå¤§éä¸®µ20,1,1,1,1,1,0,1,1,1,1,1,1,1
416,1.0112E+11,BMW,7SERIES,2018,36000,"4,900,000",é»,4,4800,æ±½æ²¹,ªæ,°ä¸­å¸,¾·é¦ ¾è2018 M760 V12 ·åé§ å¸¯ä,https://ct.yimg.com/xd/api/res/1.2/xJflU6JDETjO_zOUu.IE.Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MTgw/https://s.yimg.com/ob/image/e87283ba-cb92-409d-8ae5-bcde0536b57c.jpg,['å¾·åæ­¦¬ Bç¸½é'],°ä¸­å¸å±¯å°ä¸­è·¯åæ®161,1,1,1,1,1,0,1,1,1,1,1,1,1
417,1.01118E+11,MERCEDESBENZ,ECLASS,2019,14000,"4,898,000",é»,4,4800,æ±½æ²¹,ªæ,°åå¸,¬æ¹è³£=ä¸æ±½è=æ­2019å¹12E63S AMG 4MATIC+*ç¸½ä»£*,https://ct.yimg.com/xd/api/res/1.2/k.BQR_d4yDss4LaAib.vdg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/923207c9-5a6e-481c-a98c-24d291855a59.jpg,['=ä¸æ±½è='],°åå¸·±·±è·¯äæ®31-1,1,1,1,1,1,0,1,1,1,1,1,1,1
418,1.01123E+11,PORSCHE,ECLASS,2018,19000,"4,870,000",,5,2600,æ±½æ²¹,ªæ,°åå¸,ä¸2018å¹ Panamera 4 Sport Turismo,https://ct.yimg.com/xd/api/res/1.2/X028NhHGSS98VTjj8wzK4g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzg7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/0fb90258-9157-4cad-a0a1-c3eec7d81bc4.jpg,['SB-æ¬è»¥­'],°åå¸æ¹æ°±è·¯­æ®µ13-16,1,1,1,1,1,0,1,1,1,1,1,1,1
419,1.01078E+11,BENTLEY,FLYINGSPUR,2015,24000,"4,798,000",é»,4,3300,æ±½æ²¹,,°åå¸,¬æ¹è³£=ä¸æ±½è=æ­2015å¹04 FLYING SPUR V8 *ç¸½ä»£*,https://ct.yimg.com/xd/api/res/1.2/wcLh.ph_ryDC0Fx1n4ohqw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMzY7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d4149e43-e2c0-4338-a4a2-442aca733b93.jpg,['=ä¸æ±½è='],°åå¸·±·±è·¯äæ®31-1,1,1,1,1,1,0,1,1,1,1,1,1,1
420,1.00995E+11,MERCEDESBENZ,SCLASS,2018,7000,"4,680,000",é»,4,4800,æ±½æ²¹,ªæ,°åå¸,°é è·7 2018 S560 L AMG ¥æ³°æ±½è,https://ct.yimg.com/xd/api/res/1.2/dbBYxVJa_E7Fvl8PSaS5QA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTg7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/1ea00a06-2e04-4dea-b9db-453f23c8d081.jpg,['¥æ³°æ±½è'],°åå¸¸­å±±å°åå¸¸­å±±åæ°±è·¯514,1,1,1,1,1,0,1,1,1,1,1,1,1
421,1.00972E+11,BENTLEY,FLYINGSPUR,2015,27000,"4,560,000",,4,4800,æ±½æ²¹,,°ä¸­å¸,ç´è»¥­ è³ æ­15å¹ Flying Spur  ±¡å¾,https://ct.yimg.com/xd/api/res/1.2/Kt012uGKwVjz_HY0.eQneg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/af29f86d-74b4-400a-b427-c02c3b254b05.jpg,['(­ä»½å¯)'],°ä¸­å¸å±¯å°ä¸­è·¯åæ®397,1,1,1,1,1,1,1,1,1,1,1,1,1
422,1.01068E+11,BMW,7SERIES,2020,1600,"4,530,000",é»,4,2600,æ±½æ²¹,,°åå¸,ä¸æ±½è 2020 BMW 740Li,https://ct.yimg.com/xd/api/res/1.2/yMhteV690lxp001Oav5xdw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d700dae1-861d-47ba-9dea-99b88d5ee70b.jpg,['°åä¸æ±½è'],°åå¸¿å¾·è·¯åæ®335-3,0,0,0,0,0,0,0,1,0,0,0,1,0
423,1.01056E+11,BMW,3SERIESSEDAN,2021,90,"4,500,000",ç¶,4,2600,æ±½æ²¹,,°åå¸,2021 BMW M3 å®¢è£½ ¥åå¼,https://ct.yimg.com/xd/api/res/1.2/qrpXpiuuJrLUNp.pF.vARg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ad60721c-3de7-449b-a654-d6ad049fe331.jpg,['¬å'],°åå¸¸­·¯437-2,0,0,1,0,0,0,1,1,1,1,1,1,1
424,1.00969E+11,PORSCHE,3SERIESSEDAN,2019,5516,"4,500,000",é»,5,2600,æ²¹é,ªæ,°åå¸,2019å¹ PANAMERA 4 E-HYBRID SPORT TURISMO,https://ct.yimg.com/xd/api/res/1.2/boDFaw5KKQj4y8IpGxeU2w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/04443013-6179-4173-b50e-8fb3771ff47a.jpg,['æ·æ±½è'],°åå¸¸­å±±åæ¿±æè¡262,0,0,1,0,0,0,1,1,1,1,1,1,1
425,1.01039E+11,MERCEDESBENZ,SCLASS,2017,55000,"4,280,000",é»,4,4800,æ±½æ²¹,,°ä¸­å¸,ç´è»¥­ BENZ 18å¹ S560 L AMG 4MATIC 23Pè·,https://ct.yimg.com/xd/api/res/1.2/P_QiDrGqSaD2csxD7WxlIg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/bbc425f9-44ca-424f-907c-2b205c88f310.jpg,['(­ä»½å¯)'],°ä¸­å¸å±¯å°ä¸­è·¯åæ®397,1,1,1,1,1,1,1,1,1,1,1,1,1
426,1.01072E+11,MERCEDESBENZ,SCLASS,2017,55000,"4,280,000",,4,4800,æ±½æ²¹,,°ä¸­å¸,ç´è»¥­ BENZ 18å¹´å S560 L AMG 4MATIC 23Pè·,https://ct.yimg.com/xd/api/res/1.2/vjVTdPXt2mqHfqzYkuQErQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/382e2f5f-b2a0-41af-802b-34529385c553.jpg,['(­ä»½å¯)'],°ä¸­å¸å±¯å°ä¸­è·¯åæ®397,1,1,1,1,1,1,1,1,1,1,1,1,1
427,1.01106E+11,MERCEDESBENZ,SCLASS,2017,40000,"3,780,000",é»,2,4800,æ±½æ²¹,ªæ,°åå¸,2018å¹´åæ­ S560  AMG 4MATIC  ¹å,https://ct.yimg.com/xd/api/res/1.2/nmNI6jdEUfRVf31NZF9dqw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/e5745e5a-4752-4888-8738-477321e66f7f.jpg,['·äè»¥­'],°åå¸¸­å±±åæ¿±æè¡3503,1,1,1,1,1,1,1,1,1,1,1,1,1
428,1.01055E+11,MERCEDESBENZ,SCLASS,2017,32000,"3,780,000",,4,4800,æ±½æ²¹,,°åå¸,2018å¼ è³£« S560 L ·è»¸,https://ct.yimg.com/xd/api/res/1.2/jYlnA6wJlhmeb6LHDOawmg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/9b1ff113-3f69-40ed-afd6-e9faac1a101d.jpg,['çµ¥µæ±½èå®ä¸­å'],°åå¸googleå°è« çµ¥µæ±½è,1,1,1,1,1,1,1,1,1,1,1,1,1
429,1.01051E+11,MERCEDESBENZ,SCLASS,2018,9000,"3,700,000",é»,4,4800,æ±½æ²¹,ªæ,°åå¸,2018å¹ æ­¹´ è¶  S450 AMG   å¾º§»å ¥æ³°æ±½è,https://ct.yimg.com/xd/api/res/1.2/I4JdoiIn8uynK00pvmsT8w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/bfc0a529-cfaf-4c0b-8655-5ec98e791ae8.jpg,['¥æ³°æ±½è'],°åå¸¸­å±±å°åå¸¸­å±±åæ°±è·¯514,1,1,1,1,1,1,1,1,1,1,1,1,1
430,1.0112E+11,AUDI,RS6S6,2015,46000,"3,680,000",,5,4800,æ±½æ²¹,,°åå¸, 2015å¹ ç¸½ä»£ Audi RS6 Avant ä¿ ¡ä,https://ct.yimg.com/xd/api/res/1.2/7FI4pc4fI9bTHGA_Kqemkg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/27b40bee-de1f-4795-bd2e-33355252e589.jpg,['æ¥'],°åå¸¸­å±±åæ¿±æè¡278,1,1,1,1,1,0,1,1,1,1,1,1,1
431,1.01087E+11,BMW,5SERIESSEDAN,2018,40000,"3,650,000",é»,4,4800,æ±½æ²¹,ªæ,°åå¸,ªå æ­2018 M5 å¯¦èå¯¦å F90 M5 é»é»è£,https://ct.yimg.com/xd/api/res/1.2/o3M_sN6NwAw5N0BFKFIvEA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9Mjc0/https://s.yimg.com/ob/image/42a76411-834d-47c1-ace8-653620707b20.jpg,['Y1047234817'],°åå¸ä¸­æ­£·¯195,1,1,1,1,1,1,1,1,0,1,1,0,1
432,1.011E+11,MERCEDESBENZ,SCLASS,2018,17500,"3,600,000",é»,4,4800,æ±½æ²¹,ªæ,°åå¸,2018 æ­¹´/ S450 4MATIC AMG ¼ª³å·è»¸ ¥æ³°æ±½è,https://ct.yimg.com/xd/api/res/1.2/9eF3u6gXnUTpYIVL6HKqQg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/83f599f2-8720-419e-bde7-1803036900b0.jpg,['¥æ³°æ±½è'],°åå¸¸­å±±å°åå¸¸­å±±åæ°±è·¯514,1,1,1,1,1,1,1,1,0,1,1,0,1
433,1.01097E+11,MERCEDESBENZ,SCLASS,2017,20000,"3,580,000",é»,4,2600,æ±½æ²¹,,°åå¸,¨èæ±½è 2018å¹´å ç¸½ä»£ S450L,https://ct.yimg.com/xd/api/res/1.2/91JlU.ANS8vx2EGVGPJq4g--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDg7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/9a2d99c4-3c09-4c34-a046-d9b06d492b2c.jpg,['¨èæ±½è (ä½³ææ±½è)'],°åå¸¸­å±±åæ°±è·¯67,1,1,1,1,1,1,1,1,0,1,1,0,1
434,1.00693E+11,MASERATI,QUATTROPORTE,2017,11000,"3,480,000",,4,2600,æ±½æ²¹,,é«å¸,2017 Maserati Quattroporte SQ4 GranLusso,https://ct.yimg.com/xd/api/res/1.2/428Kk6lJWhf0MSsv8wJxnQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzM3/https://s.yimg.com/ob/image/7e9abd4a-f402-4738-b49c-69c86b8b55e6.jpg,['No. 9 Warehouse'],é«å¸æ°ç¾è·9,1,0,1,0,1,0,0,1,1,1,1,1,0
435,1.01084E+11,MERCEDESBENZ,ECLASS,2019,14700,"3,390,000",,5,2600,æ±½æ²¹,ªæ,°åå¸,2019 AMG E53 Estate ¥æ³°æ±½è E53T,https://ct.yimg.com/xd/api/res/1.2/O8BHrx6R8KdiiD9wJdp1yw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/95ecd9a3-116f-4fc4-a8a0-5df3853869d4.jpg,['¥æ³°æ±½è'],°åå¸¸­å±±åæ°±è·¯514,1,0,1,0,1,0,0,1,1,1,1,1,0
436,1.01116E+11,BMW,7SERIES,2020,8800,"3,380,000",é»,4,2600,´æ²¹,,æ¡å¸,ç¾¥½ 20å¹ BMW 7-Series 730d ²¹ ä¿ä¸ ä½,https://ct.yimg.com/xd/api/res/1.2/re9Er0JzOfRjkD1JO9zZoQ--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/566d7dab-5e56-4b00-a0f2-6619a89b27ca.jpg,['ç¾¥½ ¾·æ±½è'],æ¡å¸ç¶è·32,1,1,1,1,1,0,1,1,1,1,0,1,0
437,1.01026E+11,MERCEDESBENZ,CCLASS,2018,28000,"3,380,000",,4,4800,æ±½æ²¹,ªæ,°åå¸,å¾·å BENZ AMG C63s Sedan ªé ¾å¤§å¥½å ~,https://ct.yimg.com/xd/api/res/1.2/ZKnqa_YrmFgC25jPQL9.hg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDM7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/f2a0f5ee-eb1d-4bd9-b8c9-f1a246280714.jpg,['é¾¾·è²¿æ¬å'],°åå¸³°å±±å°åå¤§éä¸®µ20,1,1,1,1,1,1,1,1,1,1,1,1,1
438,1.01127E+11,MERCEDESBENZ,SCLASS,2018,1450,"3,358,000",é»,4,2600,æ±½æ²¹,ªæ,°åå¸,M.Benz S450L  æ° ç¶¿åè» ç¸½ä»£ 2019æ¬ «ç¸½æ±½è,https://ct.yimg.com/xd/api/res/1.2/JfG0u1RydqblniC.545u8Q--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMjU7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/95c7a0a8-c6bf-4728-9894-70a9e225bac0.jpg,['«ç¸½æ±½è¬å'],°åå¸¸­å±±åæ°±è·¯49,1,1,1,1,1,0,1,1,1,1,1,1,1
439,1.01097E+11,MERCEDESBENZ,SCLASS,2017,60000,"3,180,000",é»,4,2600,æ±½æ²¹,,°åå¸,¨èæ±½è 2018å¹´å ç¸½ä»£ S450L,https://ct.yimg.com/xd/api/res/1.2/uq7wEU5j6MXQTnfIhMD_PA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzUw/https://s.yimg.com/ob/image/fb8eee41-b582-43fd-8966-4c22a72d703c.jpg,['¨èæ±½è (ä½³ææ±½è)'],°åå¸¸­å±±åæ°±è·¯67,1,1,1,1,1,0,1,1,1,1,1,1,1
440,1.01095E+11,BMW,3SERIESSEDAN,2020,13950,"3,180,000",ç¶,4,2600,æ±½æ²¹,,é«å¸,2020 BMW M340i Xdrive Individaulç¨è£½ä,https://ct.yimg.com/xd/api/res/1.2/FAuUdB8Z0ms2S4qgTkcwRw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/14da1023-6c76-4fa5-ad04-2697ae570d0b.jpg,['äºè²¿æ¬å'],é«å¸³¥¾åä¸­æ­£è·100-6,1,1,1,1,1,0,1,1,1,1,1,1,1
441,1.01073E+11,MERCEDESBENZ,SCLASS,2017,12000,"3,098,000",,4,2600,æ±½æ²¹,,°åå¸, 2018å¹´å¥è S400/450­è»¸ 1 æ¸¯çè³¼è³¼3098,https://ct.yimg.com/xd/api/res/1.2/DEB04NBce4ikgfNxVluswg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/cfa335e5-8864-4fed-bcb9-ef7a128cd7f3.jpg,['æ±½è'],°åå¸¤§å®å¸å¤§é3æ®132,1,1,1,1,1,1,0,1,1,1,1,1,1
442,1.01022E+11,MERCEDESBENZ,ECLASS,2018,14000,"3,080,000",,4,2600,æ±½æ²¹,ªæ,°åå¸,2018 E43 AMG ¥æ³°æ±½è,https://ct.yimg.com/xd/api/res/1.2/_70QBprgAh9k13mQ7YOYYg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yMDI7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/d6d0ae17-755d-4ece-b90f-6e3cba11001d.jpg,['¥æ³°æ±½è'],°åå¸¸­å±±åæ°±è·¯514,1,1,1,1,1,1,0,1,1,1,1,1,1
443,1.01093E+11,MASERATI,QUATTROPORTE,2017,39888,"2,990,000",é»,4,2600,æ±½æ²¹,ªæ,°åå¸,¹å¤§è¼ªèæ¥­MASERATI Quattroporte  S GRANSPORT,https://ct.yimg.com/xd/api/res/1.2/hgZjpR9_V.XoRunxmVGcOA--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNTE7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/a4f2b439-9caa-4782-90de-569b64e6f289.jpg,['¹å¤§è¼ªåæ¥'],°åå¸¸­å±±åæ°±è·¯5161æ¨,1,1,1,1,1,1,0,1,1,1,1,1,1
444,1.01111E+11,MERCEDESBENZ,SCLASS,2018,90000,"2,980,000",é»,4,2600,æ±½æ²¹,,°åå¸,ä¿_2018å¹´BENZ S450L ç¸½ä»£ 23P¨æä¹¨åä¾¿å,https://ct.yimg.com/xd/api/res/1.2/6JihePEtSn4ehCIHPq8N2w--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/3db3404d-7467-4a58-9a1a-81ce265cb2fa.jpg,['Y3269582268'],°åå¸£«¿å¾·è·4æ®278,1,1,1,1,1,0,1,1,1,1,1,1,1
445,1.0103E+11,MERCEDESBENZ,CCLASS,2017,46655,"2,980,000",,5,4800,æ±½æ²¹,,å½°åç¸,é´»é 2017æ­M-benz AMG C63 S Estate 23P ¶ç,https://ct.yimg.com/xd/api/res/1.2/K81pBrtoaNCPA72I.SBYTg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/92c3a908-4f4e-40b8-9a2f-4a19e06f09c5.jpg,['SUMé´»éæ±½è'],å½°åç¸å£ä¸­å±±è·¯äæ®252,1,1,1,1,1,0,1,1,1,1,1,1,1
446,1.01013E+11,MERCEDESBENZ,CCLASS,2018,50000,"2,980,000",é»,5,4800,æ±½æ²¹,,°åå¸,¾©å¤§ã2018 BENZ C63ST AMG è» å¤§æ»¿ 5¬å,https://ct.yimg.com/xd/api/res/1.2/PonMVxAraWaqaVCyps_CMg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/2f2417a7-339a-475c-bbe2-74aa40294e67.jpg,['ç¾©å¤§æ±½è'],[ä¸­å±±æ°±è·¯562(å¾©è·¯),1,1,1,1,1,1,1,1,1,1,1,1,1
447,1.00799E+11,MERCEDESBENZ,ECLASS,2018,38888,"2,888,888",,4,2600,æ±½æ²¹,,°åå¸,ALLSTAR AUTO §èé¦ AMG E43 4 ,https://ct.yimg.com/xd/api/res/1.2/9BeytCiQxeVxvbAW5.HNhw--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNzA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/ae710f70-54af-492d-bd34-9567ce3bb99e.jpg,['ALLSTAR AUTO CO'],°åå¸¸­å±±åæ°±è·¯446-11æ¨,1,1,1,1,1,0,1,1,1,1,1,1,1
448,1.01115E+11,BMW,7SERIES,2019,10000,"2,888,000",é»,4,2200,æ±½æ²¹,,°åå¸,2019 BMW 730i ä¿ä¸/ 5AT -- é¼µ¤è»¥­,https://ct.yimg.com/xd/api/res/1.2/hicSUpKWxRSJnLkysqraqg--/YXBwaWQ9eXR3YXVjdGlvbnNlcnZpY2U7aD0yNDA7cT04NTtyb3RhdGU9YXV0bztzcj0xLjI7c3M9MS4yO3c9MzYw/https://s.yimg.com/ob/image/06ca3de3-cc35-42a1-be0a-bd111d9c6842.jpg,['é¼µ¤è»¥­'],°åå¸ç«³¢è·99,1,1,1,1,1,0,1,1,1,1,1,1,1
