,id,車款,車型,年份,里程,車輛價格,縣市,顏色,車門數,座位數,排氣量,驅動方式,燃料,變速系統,刊登標題,照片網址,車商名,車商地址,安全氣囊,智慧i-key,電動椅,天窗,全景天窗,ABS,倒車雷達,盲點偵測,胎壓偵測,ACC跟車,CD,VCD,DVD,MP3,衛星導航GPS,大螢幕,定速,旅程電腦,方向盤快撥鍵,電動伺服方向盤,皮椅,電子恆溫,自動停車輔助,電折後視鏡,渦輪增壓,防滑循跡,鋁圈,動態穩定,HID氙氣頭燈,上坡起步輔助,行李架,倒車顯影,電子避震,LED燈,自動煞停,KEY-LESSGO免持
1473,272394,TOYOTA,RAV-4 2.5,2018,88759 公里,82.8萬,屏東縣,白色,5 門,5 人座,2500cc,前輪驅動,Hybrid 混合動力車,手自排,油電尊爵/天窗/電尾門/盲點偵測/預警式防護/定速/環景系統/導航/電視/電動椅,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-64d45e0d-6a91-4cc1-bdf8-811ec3122861.jpg?w=600&h=450,SUM/EASY CAR 財興汽車,屏東縣屏東市和生路一段127號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1474,272392,BMW,X1 Series X1 sDrive,2020,4849 公里,136.8萬,台北市,白色,5 門,5 人座,1500cc,前輪驅動,汽油車,手自排,總代理 2020年式 X1 18I 小改款 僅跑4千公里 大螢幕 衛星導航,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-5b033f5a-f58a-4a3b-8b1e-30d7462fd3eb.jpg?w=600&h=450,明龍汽車有限公司,台北市北投區承德路6段505號,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
1475,265515,TOYOTA,Vios 1.5,2009,175200 公里,19.8萬,桃園市,銀色,4 門,5 人座,1500cc,前輪驅動,汽油車,自排,2009 TOYOTA VIOS 1.5 銀,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-129c4640-5b34-44d9-948c-3b33bf066aaf.jpg?w=600&h=450,正達汽車商行,桃園市大園區民生路99號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1476,259146,HYUNDAI,Starex 2.5,2018,232259 公里,76.8萬,桃園市,銀色,5 門,9 人座,2500cc,前輪驅動,柴油車,手自排,2018 現代 STAREX 2.5 銀,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-9383adb9-66ac-4a64-ada2-40847c1cb028.jpg?w=600&h=450,正達汽車商行,桃園市大園區民生路99號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,266730,MAZDA,5 七人座,2014,123725 公里,43.8萬,台南市,灰色,5 門,7 人座,2000cc,前輪驅動,汽油車,手自排,台南 [東達汽車] 2014年 馬自達 馬5 2.0L,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-7f486294-9200-47ce-8700-5e2dde4d8822.jpg?w=600&h=450,台南東達汽車 台南百家好店 GOO好店,台南市東區東門路3段230號,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0
1478,269488,TOYOTA,Altis 1.8,2011,224788 公里,32.8萬,台南市,黑色,4 門,5 人座,1800cc,前輪驅動,汽油車,手自排,台南 [東達汽車] 2011年 TOYOTA ALTIS 1.8L,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-c80361fe-0c41-4e82-b8a5-ee8aa3e6328c.jpg?w=600&h=450,台南東達汽車 台南百家好店 GOO好店,台南市東區東門路3段230號,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0
1479,267478,MAZDA,3 2.0,2016,84961 公里,55.8萬,台南市,灰色,4 門,5 人座,2000cc,前輪驅動,汽油車,手自排,台南 [東達汽車] 2016年 馬自達 馬3 2.0L,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-1894de6c-00d6-49b7-9dad-ffc3039783f5.jpg?w=600&h=450,台南東達汽車 台南百家好店 GOO好店,台南市東區東門路3段230號,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0
1480,267612,VW,Golf 2.0,2009,250000 公里,28萬,新北市,紅色,5 門,5 人座,2000cc,前輪驅動,汽油車,手自排,【宏運嚴選】【保證實價】2009年福斯GOLF GTI 經典品味,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-e8c8c193-6dab-4d85-8baa-409857c4f394.jpg?w=600&h=450,宏運新古車販売,桃園市龜山區萬壽路一段230-1號 捷運迴龍站1號出口,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0
1481,272388,TOYOTA,Altis 1.8,2016,50100 公里,43.8萬,台中市,黑色,4 門,5 人座,1800cc,前輪驅動,汽油車,手自排,Safety 免鑰匙 雙環自發光儀表 車輛穩定+循跡防滑系統 原廠保養 僅跑5萬,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-5cfcadf4-9f89-433b-ad03-65da8a7cf7f1.jpg?w=600&h=450,聖傑汽車商行,台中市烏日區中山路三段903號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1482,272387,LEXUS,GS Series GS350,2007,140000 公里,29.8萬,台北市,銀色,4 門,5 人座,3500cc,後輪驅動,汽油車,手自排,2007 LEXUS GS350 定速 導航 ML音響 黑色《東威》,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-d2098c73-58c7-4a1f-8231-49f37a8f253f.jpg?w=600&h=450,東威汽車2761-3393,台北市松山區光復北路163-1號,1,1,1,1,0,1,1,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
1483,272386,LEXUS,LS Series LS460,2013,150000 公里,49.8萬,台北市,黑色,4 門,5 人座,4600cc,後輪驅動,汽油車,手自排,2013 LEXUS LS460 導航 天窗 冷熱通風椅 黑色《東威》,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-bfc37e0b-514c-4a0e-9d25-16b5eb75387f.jpg?w=600&h=450,東威汽車2761-3393,台北市松山區光復北路163-1號,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1
1484,272381,LEXUS,RX Series RX 200T,2017,110000 公里,158.8萬,台北市,其他,5 門,5 人座,2000cc,前輪驅動,汽油車,手自排,2017 LEXUS RX200T F-Sport  全景 環景 鈦色《東威》,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-0b2f5161-d5a3-4f84-ab71-1efbdd0b0990.jpg?w=600&h=450,東威汽車2761-3393,台北市松山區光復北路163-1號,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,0,1,0,1,1,1
1485,272380,TOYOTA,Vios 1.5,2011,0 公里,19.8萬,桃園市,白色,4 門,5 人座,1500cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-a89f6b89-8bbb-431b-83aa-4dfc5fdfdb03.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1486,272379,HONDA,Civic 1.8,2012,0 公里,29.8萬,桃園市,白色,4 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-c7d314fb-01ec-458a-a0ee-2fff393ae30f.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1487,272378,MAZDA,2 1.5,2016,0 公里,46.8萬,桃園市,白色,5 門,2 人座,1500cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-2ea35b82-43dd-4673-880f-5a9b673822bd.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1488,272377,MAZDA,3 2.0,2019,0 公里,79.8萬,桃園市,紅色,4 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-5718c3da-f9b8-4219-8f49-786492738350.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1489,272376,Benz,CLA-Class CLA250,2014,0 公里,108.8萬,桃園市,白色,5 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-9dace963-ad9e-40c4-b3cb-82df3b0bf5c0.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1490,272375,HONDA,Civic 1.8,2009,0 公里,32.8萬,桃園市,銀色,4 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-aeedeb49-3df2-41db-9cd6-21cf02248bf2.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1491,272374,TOYOTA,Yaris 1.5,2016,57000 公里,38.8萬,台中市,銀色,5 門,5 人座,1500cc,前輪驅動,汽油車,自排,16年式 YARIS 原鈑件 車庫車 里程僅五萬公里 影音主機 原廠保養 可全貸,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-848497b3-a51b-43b9-8ce4-f840e9bd64ad.jpg?w=600&h=450,超擎汽車,台中市大里區文心南路1245-1號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1492,272372,NISSAN,Tiida 1.6,2020,13000 公里,45.8萬,台中市,藍色,5 門,5 人座,1600cc,前輪驅動,汽油車,自手排,正19年 TIIDA 旗艦版 影音 I KEY 定速 原廠保固中 低里程 可全貸,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-b3fa3dd6-b200-4f72-a43f-0c7ced36e21b.jpg?w=600&h=450,超擎汽車,台中市大里區文心南路1245-1號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1493,272367,TOYOTA,Auris 2.0,2019,0 公里,79.8萬,桃園市,白色,5 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-74886e55-a727-4e33-a716-c12850aa7992.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1494,272366,Benz,S-Class S400 Hybrid,2014,55000 公里,149.9萬,台北市,黑色,5 門,0 人座,3500cc,後輪驅動,Hybrid 混合動力車,手自排,古馳上實價全額刷卡2014年式BENZ S400 H 一手僅跑5萬逆變器保固全景,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-ffda259a-9167-496c-b2ea-fadec3e86dab.JPG?w=600&h=450,古馳上Kawacar,台北市士林區福德路32號,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1495,272365,VW,Golf 2.0,2009,0 公里,49.8萬,桃園市,白色,5 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-b81def5b-e4fa-472d-9dfa-74419579c870.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1496,272364,HONDA,HR-V 1.8,2017,0 公里,59.8萬,桃園市,藍色,5 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-0352dafd-a4ee-4308-9c9e-100258b015a1.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1497,272363,TOYOTA,Camry 2.0,2011,0 公里,19.8萬,桃園市,黑色,4 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-8cbfc8f7-0f81-41ab-a0e8-1101c25396ed.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1498,272362,VW,Golf 2.0,2020,13000 公里,153.8萬,台中市,藍色,5 門,5 人座,2000cc,四輪驅動,汽油車,自手排,正19年 7.5R 無閹割版 二階 APR當派.中冷 ACC車道維持 原廠保固中,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-e5ea2b98-fe45-45f1-b4e4-2140b24c0a49.jpg?w=600&h=450,超擎汽車,台中市大里區文心南路1245-1號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1499,272360,McLaren,P1 3.8,2014,8000 公里,面議,台北市,黃色,0 門,0 人座,3800cc,後輪驅動,汽油車,自手排,豐群汽車 McLaren P1 全球限量 空前絕後,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-05e1f43e-d46f-44a2-9cf7-2ce7b7bc8f6d.jpg?w=600&h=450,豐群汽車有限公司,台北市中山區新生北路三段21號1.2樓,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1500,270142,MITSUBISHI,Colt Plus 1.5,2013,142000 公里,22.9萬,高雄市,灰色,5 門,5 人座,1500cc,前輪驅動,汽油車,手自排,2013年12月 中華 COLT PLUS  22.9萬~網友來店另有優惠價!!,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-629a4457-41ba-479b-a9c5-cef03aa2c29e.JPG?w=600&h=450,皇晟汽車,高雄市鳳山區建國路二段75號,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0
1501,272359,PORSCHE,Panamera 3.6,2016,70000 公里,面議,桃園市,黑色,5 門,4 人座,3600cc,後輪驅動,汽油車,自手排,【晉達】2016 Panamera Edition 總代理 跑車排氣系統 極新,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-524cdd57-439e-4683-b1a0-11779cbc5e25.jpg?w=600&h=450,晉達汽車(二店),桃園市桃園區文中路652,1,0,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0
1502,272358,HONDA,City 1.5,2020,7000 公里,53.8萬,台南市,白色,5 門,5 人座,1500cc,前輪驅動,汽油車,自排,僅跑七千 一手車 原鈑件 原廠保養 里程保證 新車保固中,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-de560200-4826-4bc0-97f7-524dffd19850.jpg?w=600&h=450,SUM台新汽車-台南小林,台南市新營區復興路507號,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0
1503,272355,AUDI,A4 Avant 2.0,2017,0 公里,158.8萬,桃園市,白色,5 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-95168002-d4cb-42c0-ad4f-a77484eeec87.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1504,272354,MAZDA,CX-3 2.0,2019,0 公里,69.8萬,桃園市,灰色,5 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-f49e17a1-ebf4-48ea-bbd2-55c1f59beefd.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1505,272353,TOYOTA,Yaris 1.5,2015,0 公里,39.8萬,桃園市,白色,5 門,5 人座,1500cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-b32d5d58-baac-4f6f-8e27-4bc0ff1f37b6.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1506,272352,TOYOTA,Yaris 1.5,2015,0 公里,38.8萬,桃園市,白色,5 門,5 人座,1500cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-f0048ac2-e0e7-43e0-8e50-436c15a1fa92.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1507,272351,FORD,Focus 2.0,2014,0 公里,36.8萬,桃園市,灰色,5 門,5 人座,2000cc,前輪驅動,柴油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-8a6e650a-a2e7-49a0-b3dc-4c0ea92cb3e7.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1508,272349,VW,Passat 1.8,2011,0 公里,19.8萬,桃園市,黑色,5 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-88e6a242-b63a-4d66-ac56-290b6ce5d048.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1509,272348,VW,Golf 2.0,2011,0 公里,62.8萬,桃園市,黑色,4 門,5 人座,2000cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-07b8a41f-7397-44ff-a607-475c46c3cdbd.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1510,272347,TOYOTA,Vios 1.5,2005,0 公里,9.8萬,桃園市,紅色,4 門,5 人座,1500cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-5d764fcb-9171-4adc-b086-b9dbcee16afd.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1511,272346,TOYOTA,Altis 1.8,2009,0 公里,19.8萬,桃園市,銀色,4 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-6f6f81a0-c3b1-4271-ae9b-9510cb356ec1.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1512,272345,TOYOTA,Yaris 1.5,2007,0 公里,16.8萬,桃園市,灰色,5 門,5 人座,1500cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-c2b87964-e585-4ef8-a165-ad0f09371c65.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1513,272344,LUXGEN,U6 1.8,2015,0 公里,39.8萬,桃園市,銀色,4 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-552a1e61-f0c4-4aee-9c2e-dc704dc7d1da.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1514,272343,AUDI,A1 1.4,2012,0 公里,42.8萬,桃園市,紅色,5 門,5 人座,1400cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-eeb5edfa-0cb7-49e0-8504-244b73744723.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1515,272342,LUXGEN,S5 1.8,2017,0 公里,29.8萬,桃園市,銀色,4 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-6b241d0e-a264-4b0d-937e-cea023922495.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1516,272341,HONDA,Civic 1.8,2008,0 公里,26.8萬,桃園市,鐵灰色,4 門,5 人座,1800cc,前輪驅動,汽油車,自排,熱門中古車  零元帶回家,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-7f7bba5a-2906-454b-b574-f373210bcf48.jpg?w=600&h=450,力威汽車,桃園市桃園區春日路1522號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1517,267710,FORD,Focus 1.5,2019,63000 公里,70.8萬,台中市,黑色,5 門,5 人座,1500cc,前輪驅動,汽油車,手自排,ST-LINE 原廠保固延長至2025年 ACC,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-185d1767-07c6-4f37-b725-f59d81452a46.jpg?w=600&h=450,聖傑汽車商行,台中市烏日區中山路三段903號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1518,270178,MAZDA,3 1.6,2012,98000 公里,29.8萬,台中市,藍色,5 門,5 人座,1600cc,前輪驅動,汽油車,手自排,1.6 電動天窗 稀有靛藍色 僅跑9萬8,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-64eeaf46-09ce-48ef-b001-a43119de2c7d.jpg?w=600&h=450,聖傑汽車商行,台中市烏日區中山路三段903號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1519,262299,SUBARU,XV 2.0,2014,70000 公里,50.8萬,桃園市,白色,5 門,5 人座,2000cc,四輪驅動,汽油車,手自排,桃園【高昇汽車】14年 XV 2.0車況佳原漆原鈑件 電動天窗安卓機行車記錄器,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-567a50c2-7ae7-4435-a61b-dfcac9b204a1.jpg?w=600&h=450,高昇汽車,桃園市蘆竹區中正北路692號,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0
1520,259353,PEUGEOT,308 1.6,2011,130000 公里,31.8萬,桃園市,灰色,5 門,5 人座,1600cc,前輪驅動,柴油車,自手排,桃園【高昇汽車】11年308HDI 一手車柴油 無事故無泡水 小型休旅車,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-12b512e1-2b54-4bf1-8dd9-2073ed9c9be1.jpg?w=600&h=450,高昇汽車,桃園市蘆竹區中正北路692號,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0
1521,264832,VOLVO,S40 2.0,2009,110000 公里,25.8萬,桃園市,白色,4 門,5 人座,2000cc,前輪驅動,汽油車,手自排,桃園【高昇汽車】09年10款 S40 里程少車況佳內外超級美選配北歐原木飾板,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-e74bbecf-706e-425c-a2e6-78f9e061e82f.jpg?w=600&h=450,高昇汽車,桃園市蘆竹區中正北路692號,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0
1522,249520,BMW,X1 Series X1 sDrive,2012,100000 公里,62.8萬,台中市,黑色,5 門,5 人座,2000cc,前輪驅動,汽油車,自手排,12年式 BMW X1 小改款 線傳排檔 稀有2.0渦輪引擎 好貸款,https://usedcar-image-v2.azurewebsites.net/Storages/car-images-original/temp-232bccda-67bb-4fba-a1f0-4bdb928adef8.jpg?w=600&h=450,超擎汽車,台中市大里區文心南路1245-1號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1523,13239,Benz,E-Class E280,1998,140000 公里,16.8萬,台中市,黑色,4 門,5 人座,2800cc,前輪驅動,汽油車,自排,1998年 賓士 E280 天窗 電動座椅 完美車況,https://usedcar-image-v2.azurewebsites.net//Storages/car-images-original/f7028d66-3fc7-49a3-b0f3-f3d9260e512a.jpg?w=600&h=450,超擎汽車,台中市大里區文心南路1245-1號,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1524,259836,MAZDA,3 2.0,2015,90000 公里,42.8萬,台中市,白色,5 門,5 人座,2000cc,前輪驅動,汽油車,自排,15年式 MAZDA3 末代微笑馬3 Speed版 影音.定速 可全貸找加油金,https://usedcar-img.azureedge.net/Storages/car-images-original/temp-6d5c98dc-d2d1-498d-a7c2-a8f70083bcdd.jpg?w=600&h=450,超擎汽車,台中市大里區文心南路1245-1號,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
